fold,repeat,subject,subject_id,split
32,4,159,Peking-4073815,inner_val
32,4,110,Peking-3385520,inner_val
32,4,140,Peking-2141250,inner_val
32,4,142,Peking-5993008,inner_val
32,4,106,Peking-5669389,inner_val
32,4,160,Peking-2884672,inner_val
32,4,16,Peking-2106109,inner_val
32,4,128,Peking-2950754,inner_val
32,4,74,Peking-3593327,inner_val
32,4,137,Peking-1341865,inner_val
32,4,56,Peking-4475709,inner_val
32,4,178,Peking-2529026,inner_val
32,4,28,Peking-3889095,inner_val
32,4,155,Peking-1093743,inner_val
32,4,30,Peking-6187322,inner_val
32,4,67,Peking-1689948,inner_val
32,4,12,Peking-3212536,inner_val
32,4,136,Peking-2207418,inner_val
32,4,13,Peking-1056121,inner_val
32,4,117,Peking-3277313,inner_val
32,4,35,Peking-3967265,inner_val
32,4,5,Peking-1186237,inner_val
32,4,75,Peking-8328877,inner_val
32,4,64,Peking-1302449,inner_val
32,4,23,Peking-3809753,outer_val
32,4,43,Peking-5150328,outer_val
32,4,57,Peking-1408093,outer_val
32,4,80,Peking-2208591,outer_val
32,4,92,Peking-5575344,outer_val
32,4,103,Peking-1662160,outer_val
32,4,105,Peking-1404738,outer_val
32,4,108,Peking-3803759,outer_val
32,4,109,Peking-1794770,outer_val
32,4,112,Peking-1050345,outer_val
32,4,115,Peking-3473830,outer_val
32,4,121,Peking-2737106,outer_val
32,4,129,Peking-1094669,outer_val
32,4,157,Peking-1643780,outer_val
32,4,166,Peking-3561920,outer_val
32,4,169,Peking-2140063,outer_val
32,4,174,Peking-2601519,outer_val
32,4,176,Peking-9578631,outer_val
32,4,180,Peking-3205761,outer_val
33,4,2,Peking-1113498,fit
33,4,16,Peking-2106109,fit
33,4,141,Peking-2919220,fit
33,4,43,Peking-5150328,fit
33,4,95,Peking-3930512,fit
33,4,35,Peking-3967265,fit
33,4,65,Peking-2703336,fit
33,4,79,Peking-3004580,fit
33,4,28,Peking-3889095,fit
33,4,121,Peking-2737106,fit
33,4,154,Peking-1860323,fit
33,4,34,Peking-9890726,fit
33,4,81,Peking-3870624,fit
33,4,4,Peking-3239413,fit
33,4,94,Peking-3712305,fit
33,4,145,Peking-3446674,fit
33,4,172,Peking-1177160,fit
33,4,62,Peking-3732101,fit
33,4,152,Peking-2296326,fit
33,4,87,Peking-3224401,fit
33,4,78,Peking-1391181,fit
33,4,122,Peking-7253183,fit
33,4,0,Peking-2196753,fit
33,4,107,Peking-2493190,fit
33,4,166,Peking-3561920,fit
33,4,135,Peking-3691107,fit
33,4,103,Peking-1662160,fit
33,4,123,Peking-3157406,fit
33,4,15,Peking-2697768,fit
33,4,157,Peking-1643780,fit
33,4,46,Peking-9093997,fit
33,4,42,Peking-3554582,fit
33,4,99,Peking-4048810,fit
33,4,176,Peking-9578631,fit
33,4,144,Peking-1562298,fit
33,4,39,Peking-1947991,fit
33,4,30,Peking-6187322,fit
33,4,108,Peking-3803759,fit
33,4,106,Peking-5669389,fit
33,4,150,Peking-4225073,fit
33,4,18,Peking-2408774,fit
33,4,10,Peking-3086074,fit
33,4,110,Peking-3385520,fit
33,4,80,Peking-2208591,fit
33,4,44,Peking-1875711,fit
33,4,111,Peking-2268253,fit
33,4,9,Peking-1686092,fit
33,4,5,Peking-1186237,fit
33,4,11,Peking-3983607,fit
33,4,29,Peking-2249443,fit
33,4,128,Peking-2950754,fit
33,4,75,Peking-8328877,fit
33,4,53,Peking-7135128,fit
33,4,13,Peking-1056121,fit
33,4,64,Peking-1302449,fit
33,4,49,Peking-9887336,fit
33,4,69,Peking-2897046,fit
33,4,153,Peking-1628610,fit
33,4,70,Peking-2714224,fit
33,4,8,Peking-4028266,fit
33,4,174,Peking-2601519,fit
33,4,139,Peking-2310449,fit
33,4,132,Peking-4053388,fit
33,4,92,Peking-5575344,fit
33,4,167,Peking-2377207,fit
33,4,114,Peking-8191384,fit
33,4,130,Peking-1117299,fit
33,4,32,Peking-3707771,fit
33,4,63,Peking-3390312,fit
33,4,102,Peking-1771270,fit
33,4,12,Peking-3212536,fit
33,4,171,Peking-2031422,fit
33,4,36,Peking-2538839,fit
33,4,162,Peking-1050975,fit
33,4,149,Peking-3562883,fit
33,4,165,Peking-7689953,fit
33,4,109,Peking-1794770,fit
33,4,112,Peking-1050345,fit
33,4,71,Peking-3233028,fit
33,4,55,Peking-4921428,fit
33,4,126,Peking-4055710,fit
33,4,20,Peking-1469171,fit
33,4,182,Peking-4265987,fit
33,4,1,Peking-3587000,fit
33,4,163,Peking-3308331,fit
33,4,41,Peking-4095748,fit
33,4,76,Peking-9221927,fit
33,4,23,Peking-3809753,fit
33,4,82,Peking-2524687,fit
33,4,77,Peking-2123983,fit
33,4,90,Peking-3672300,fit
33,4,113,Peking-3624598,fit
33,4,158,Peking-1809715,fit
33,4,59,Peking-1258069,fit
33,4,156,Peking-3910672,fit
33,4,131,Peking-1875013,fit
33,4,66,Peking-3262042,fit
33,4,179,Peking-3827352,fit
33,4,115,Peking-3473830,fit
33,4,86,Peking-1399863,fit
33,4,84,Peking-2276801,fit
33,4,151,Peking-6500128,fit
33,4,25,Peking-4091983,fit
33,4,180,Peking-3205761,fit
33,4,52,Peking-5193577,fit
33,4,89,Peking-2228148,fit
33,4,136,Peking-2207418,fit
33,4,85,Peking-6477085,fit
33,4,83,Peking-2940712,fit
33,4,57,Peking-1408093,fit
33,4,61,Peking-3976121,fit
33,4,138,Peking-3494778,fit
33,4,170,Peking-2659769,fit
33,4,98,Peking-1356553,fit
33,4,24,Peking-2427408,fit
33,4,38,Peking-9783279,fit
33,4,40,Peking-2833684,fit
33,4,19,Peking-1240299,fit
33,4,26,Peking-2535087,fit
33,4,125,Peking-8278680,fit
33,4,97,Peking-6383713,fit
33,4,137,Peking-1341865,fit
33,4,168,Peking-2498847,fit
33,4,148,Peking-3856956,fit
33,4,74,Peking-3593327,fit
33,4,117,Peking-3277313,fit
33,4,164,Peking-2559537,fit
33,4,147,Peking-7407032,fit
33,4,161,Peking-3194757,fit
33,4,51,Peking-4256491,fit
33,4,134,Peking-3993793,fit
33,4,133,Peking-4075719,fit
33,4,68,Peking-5600820,fit
33,4,3,Peking-2081754,fit
33,4,175,Peking-9002207,fit
33,4,96,Peking-1132854,fit
33,4,27,Peking-1561488,fit
33,4,93,Peking-2780647,fit
33,4,88,Peking-3291029,fit
33,4,54,Peking-2240562,inner_val
33,4,129,Peking-1094669,inner_val
33,4,6,Peking-3269608,inner_val
33,4,31,Peking-2910270,inner_val
33,4,118,Peking-7994085,inner_val
33,4,116,Peking-2907951,inner_val
33,4,160,Peking-2884672,inner_val
33,4,177,Peking-3610134,inner_val
33,4,159,Peking-4073815,inner_val
33,4,181,Peking-3994098,inner_val
33,4,45,Peking-1879542,inner_val
33,4,155,Peking-1093743,inner_val
33,4,100,Peking-4006710,inner_val
33,4,169,Peking-2140063,inner_val
33,4,124,Peking-4221029,inner_val
33,4,60,Peking-7093319,inner_val
33,4,173,Peking-1159908,inner_val
33,4,14,Peking-4053836,inner_val
33,4,22,Peking-7390867,inner_val
33,4,105,Peking-1404738,inner_val
33,4,48,Peking-3306863,inner_val
33,4,17,Peking-4383707,inner_val
33,4,119,Peking-2984158,inner_val
33,4,56,Peking-4475709,inner_val
33,4,47,Peking-1912810,inner_val
33,4,7,Peking-1133221,outer_val
33,4,21,Peking-9210521,outer_val
33,4,33,Peking-2266806,outer_val
33,4,37,Peking-1282248,outer_val
33,4,50,Peking-8838009,outer_val
33,4,58,Peking-3672854,outer_val
33,4,67,Peking-1689948,outer_val
33,4,72,Peking-3739175,outer_val
33,4,73,Peking-1139030,outer_val
33,4,91,Peking-4136226,outer_val
33,4,101,Peking-1411536,outer_val
33,4,104,Peking-1843546,outer_val
33,4,120,Peking-4241194,outer_val
33,4,127,Peking-1494102,outer_val
33,4,140,Peking-2141250,outer_val
33,4,142,Peking-5993008,outer_val
33,4,143,Peking-2033178,outer_val
33,4,146,Peking-3248920,outer_val
33,4,178,Peking-2529026,outer_val
34,4,83,Peking-2940712,fit
34,4,68,Peking-5600820,fit
34,4,8,Peking-4028266,fit
34,4,98,Peking-1356553,fit
34,4,173,Peking-1159908,fit
34,4,2,Peking-1113498,fit
34,4,172,Peking-1177160,fit
34,4,76,Peking-9221927,fit
34,4,31,Peking-2910270,fit
34,4,163,Peking-3308331,fit
34,4,20,Peking-1469171,fit
34,4,125,Peking-8278680,fit
34,4,23,Peking-3809753,fit
34,4,33,Peking-2266806,fit
34,4,162,Peking-1050975,fit
34,4,110,Peking-3385520,fit
34,4,107,Peking-2493190,fit
34,4,135,Peking-3691107,fit
34,4,4,Peking-3239413,fit
34,4,153,Peking-1628610,fit
34,4,159,Peking-4073815,fit
34,4,13,Peking-1056121,fit
34,4,7,Peking-1133221,fit
34,4,66,Peking-3262042,fit
34,4,134,Peking-3993793,fit
34,4,179,Peking-3827352,fit
34,4,94,Peking-3712305,fit
34,4,10,Peking-3086074,fit
34,4,96,Peking-1132854,fit
34,4,92,Peking-5575344,fit
34,4,17,Peking-4383707,fit
34,4,117,Peking-3277313,fit
34,4,58,Peking-3672854,fit
34,4,73,Peking-1139030,fit
34,4,119,Peking-2984158,fit
34,4,48,Peking-3306863,fit
34,4,75,Peking-8328877,fit
34,4,78,Peking-1391181,fit
34,4,16,Peking-2106109,fit
34,4,15,Peking-2697768,fit
34,4,40,Peking-2833684,fit
34,4,45,Peking-1879542,fit
34,4,166,Peking-3561920,fit
34,4,51,Peking-4256491,fit
34,4,44,Peking-1875711,fit
34,4,41,Peking-4095748,fit
34,4,71,Peking-3233028,fit
34,4,67,Peking-1689948,fit
34,4,55,Peking-4921428,fit
34,4,50,Peking-8838009,fit
34,4,59,Peking-1258069,fit
34,4,25,Peking-4091983,fit
34,4,137,Peking-1341865,fit
34,4,103,Peking-1662160,fit
34,4,133,Peking-4075719,fit
34,4,154,Peking-1860323,fit
34,4,145,Peking-3446674,fit
34,4,118,Peking-7994085,fit
34,4,138,Peking-3494778,fit
34,4,160,Peking-2884672,fit
34,4,170,Peking-2659769,fit
34,4,181,Peking-3994098,fit
34,4,121,Peking-2737106,fit
34,4,82,Peking-2524687,fit
34,4,136,Peking-2207418,fit
34,4,142,Peking-5993008,fit
34,4,80,Peking-2208591,fit
34,4,35,Peking-3967265,fit
34,4,19,Peking-1240299,fit
34,4,93,Peking-2780647,fit
34,4,155,Peking-1093743,fit
34,4,11,Peking-3983607,fit
34,4,6,Peking-3269608,fit
34,4,3,Peking-2081754,fit
34,4,26,Peking-2535087,fit
34,4,174,Peking-2601519,fit
34,4,109,Peking-1794770,fit
34,4,167,Peking-2377207,fit
34,4,79,Peking-3004580,fit
34,4,95,Peking-3930512,fit
34,4,54,Peking-2240562,fit
34,4,100,Peking-4006710,fit
34,4,65,Peking-2703336,fit
34,4,102,Peking-1771270,fit
34,4,180,Peking-3205761,fit
34,4,152,Peking-2296326,fit
34,4,123,Peking-3157406,fit
34,4,158,Peking-1809715,fit
34,4,53,Peking-7135128,fit
34,4,69,Peking-2897046,fit
34,4,168,Peking-2498847,fit
34,4,143,Peking-2033178,fit
34,4,141,Peking-2919220,fit
34,4,116,Peking-2907951,fit
34,4,5,Peking-1186237,fit
34,4,147,Peking-7407032,fit
34,4,105,Peking-1404738,fit
34,4,61,Peking-3976121,fit
34,4,150,Peking-4225073,fit
34,4,149,Peking-3562883,fit
34,4,140,Peking-2141250,fit
34,4,120,Peking-4241194,fit
34,4,21,Peking-9210521,fit
34,4,112,Peking-1050345,fit
34,4,85,Peking-6477085,fit
34,4,88,Peking-3291029,fit
34,4,72,Peking-3739175,fit
34,4,124,Peking-4221029,fit
34,4,43,Peking-5150328,fit
34,4,91,Peking-4136226,fit
34,4,127,Peking-1494102,fit
34,4,151,Peking-6500128,fit
34,4,97,Peking-6383713,fit
34,4,22,Peking-7390867,fit
34,4,42,Peking-3554582,fit
34,4,1,Peking-3587000,fit
34,4,27,Peking-1561488,fit
34,4,86,Peking-1399863,fit
34,4,99,Peking-4048810,fit
34,4,161,Peking-3194757,fit
34,4,84,Peking-2276801,fit
34,4,77,Peking-2123983,fit
34,4,49,Peking-9887336,fit
34,4,146,Peking-3248920,fit
34,4,131,Peking-1875013,fit
34,4,74,Peking-3593327,fit
34,4,57,Peking-1408093,fit
34,4,132,Peking-4053388,fit
34,4,24,Peking-2427408,fit
34,4,164,Peking-2559537,fit
34,4,9,Peking-1686092,fit
34,4,30,Peking-6187322,fit
34,4,126,Peking-4055710,fit
34,4,178,Peking-2529026,fit
34,4,111,Peking-2268253,fit
34,4,32,Peking-3707771,fit
34,4,176,Peking-9578631,fit
34,4,38,Peking-9783279,fit
34,4,37,Peking-1282248,fit
34,4,130,Peking-1117299,fit
34,4,46,Peking-9093997,inner_val
34,4,157,Peking-1643780,inner_val
34,4,56,Peking-4475709,inner_val
34,4,63,Peking-3390312,inner_val
34,4,47,Peking-1912810,inner_val
34,4,70,Peking-2714224,inner_val
34,4,129,Peking-1094669,inner_val
34,4,175,Peking-9002207,inner_val
34,4,171,Peking-2031422,inner_val
34,4,156,Peking-3910672,inner_val
34,4,106,Peking-5669389,inner_val
34,4,64,Peking-1302449,inner_val
34,4,36,Peking-2538839,inner_val
34,4,114,Peking-8191384,inner_val
34,4,108,Peking-3803759,inner_val
34,4,52,Peking-5193577,inner_val
34,4,144,Peking-1562298,inner_val
34,4,115,Peking-3473830,inner_val
34,4,14,Peking-4053836,inner_val
34,4,101,Peking-1411536,inner_val
34,4,177,Peking-3610134,inner_val
34,4,0,Peking-2196753,inner_val
34,4,104,Peking-1843546,inner_val
34,4,169,Peking-2140063,inner_val
34,4,87,Peking-3224401,inner_val
34,4,12,Peking-3212536,outer_val
34,4,18,Peking-2408774,outer_val
34,4,28,Peking-3889095,outer_val
34,4,29,Peking-2249443,outer_val
34,4,34,Peking-9890726,outer_val
34,4,39,Peking-1947991,outer_val
34,4,60,Peking-7093319,outer_val
34,4,62,Peking-3732101,outer_val
34,4,81,Peking-3870624,outer_val
34,4,89,Peking-2228148,outer_val
34,4,90,Peking-3672300,outer_val
34,4,113,Peking-3624598,outer_val
34,4,122,Peking-7253183,outer_val
34,4,128,Peking-2950754,outer_val
34,4,139,Peking-2310449,outer_val
34,4,148,Peking-3856956,outer_val
34,4,165,Peking-7689953,outer_val
34,4,182,Peking-4265987,outer_val
35,4,116,Peking-2907951,fit
35,4,170,Peking-2659769,fit
35,4,38,Peking-9783279,fit
35,4,81,Peking-3870624,fit
35,4,30,Peking-6187322,fit
35,4,40,Peking-2833684,fit
35,4,52,Peking-5193577,fit
35,4,164,Peking-2559537,fit
35,4,76,Peking-9221927,fit
35,4,150,Peking-4225073,fit
35,4,129,Peking-1094669,fit
35,4,135,Peking-3691107,fit
35,4,172,Peking-1177160,fit
35,4,163,Peking-3308331,fit
35,4,174,Peking-2601519,fit
35,4,155,Peking-1093743,fit
35,4,68,Peking-5600820,fit
35,4,103,Peking-1662160,fit
35,4,12,Peking-3212536,fit
35,4,115,Peking-3473830,fit
35,4,128,Peking-2950754,fit
35,4,161,Peking-3194757,fit
35,4,56,Peking-4475709,fit
35,4,36,Peking-2538839,fit
35,4,72,Peking-3739175,fit
35,4,149,Peking-3562883,fit
35,4,20,Peking-1469171,fit
35,4,122,Peking-7253183,fit
35,4,69,Peking-2897046,fit
35,4,168,Peking-2498847,fit
35,4,134,Peking-3993793,fit
35,4,16,Peking-2106109,fit
35,4,32,Peking-3707771,fit
35,4,108,Peking-3803759,fit
35,4,114,Peking-8191384,fit
35,4,35,Peking-3967265,fit
35,4,148,Peking-3856956,fit
35,4,44,Peking-1875711,fit
35,4,101,Peking-1411536,fit
35,4,24,Peking-2427408,fit
35,4,46,Peking-9093997,fit
35,4,124,Peking-4221029,fit
35,4,130,Peking-1117299,fit
35,4,48,Peking-3306863,fit
35,4,105,Peking-1404738,fit
35,4,176,Peking-9578631,fit
35,4,85,Peking-6477085,fit
35,4,49,Peking-9887336,fit
35,4,61,Peking-3976121,fit
35,4,15,Peking-2697768,fit
35,4,167,Peking-2377207,fit
35,4,7,Peking-1133221,fit
35,4,73,Peking-1139030,fit
35,4,145,Peking-3446674,fit
35,4,88,Peking-3291029,fit
35,4,8,Peking-4028266,fit
35,4,37,Peking-1282248,fit
35,4,53,Peking-7135128,fit
35,4,62,Peking-3732101,fit
35,4,152,Peking-2296326,fit
35,4,10,Peking-3086074,fit
35,4,142,Peking-5993008,fit
35,4,80,Peking-2208591,fit
35,4,165,Peking-7689953,fit
35,4,18,Peking-2408774,fit
35,4,74,Peking-3593327,fit
35,4,43,Peking-5150328,fit
35,4,112,Peking-1050345,fit
35,4,127,Peking-1494102,fit
35,4,97,Peking-6383713,fit
35,4,178,Peking-2529026,fit
35,4,67,Peking-1689948,fit
35,4,29,Peking-2249443,fit
35,4,125,Peking-8278680,fit
35,4,87,Peking-3224401,fit
35,4,47,Peking-1912810,fit
35,4,107,Peking-2493190,fit
35,4,34,Peking-9890726,fit
35,4,25,Peking-4091983,fit
35,4,90,Peking-3672300,fit
35,4,139,Peking-2310449,fit
35,4,154,Peking-1860323,fit
35,4,140,Peking-2141250,fit
35,4,91,Peking-4136226,fit
35,4,120,Peking-4241194,fit
35,4,111,Peking-2268253,fit
35,4,179,Peking-3827352,fit
35,4,82,Peking-2524687,fit
35,4,57,Peking-1408093,fit
35,4,123,Peking-3157406,fit
35,4,121,Peking-2737106,fit
35,4,14,Peking-4053836,fit
35,4,39,Peking-1947991,fit
35,4,75,Peking-8328877,fit
35,4,156,Peking-3910672,fit
35,4,162,Peking-1050975,fit
35,4,175,Peking-9002207,fit
35,4,137,Peking-1341865,fit
35,4,79,Peking-3004580,fit
35,4,86,Peking-1399863,fit
35,4,22,Peking-7390867,fit
35,4,159,Peking-4073815,fit
35,4,157,Peking-1643780,fit
35,4,119,Peking-2984158,fit
35,4,171,Peking-2031422,fit
35,4,6,Peking-3269608,fit
35,4,182,Peking-4265987,fit
35,4,45,Peking-1879542,fit
35,4,160,Peking-2884672,fit
35,4,110,Peking-3385520,fit
35,4,71,Peking-3233028,fit
35,4,89,Peking-2228148,fit
35,4,93,Peking-2780647,fit
35,4,99,Peking-4048810,fit
35,4,23,Peking-3809753,fit
35,4,19,Peking-1240299,fit
35,4,95,Peking-3930512,fit
35,4,100,Peking-4006710,fit
35,4,169,Peking-2140063,fit
35,4,4,Peking-3239413,fit
35,4,9,Peking-1686092,fit
35,4,0,Peking-2196753,fit
35,4,98,Peking-1356553,fit
35,4,54,Peking-2240562,fit
35,4,144,Peking-1562298,fit
35,4,153,Peking-1628610,fit
35,4,17,Peking-4383707,fit
35,4,83,Peking-2940712,fit
35,4,28,Peking-3889095,fit
35,4,146,Peking-3248920,fit
35,4,92,Peking-5575344,fit
35,4,173,Peking-1159908,fit
35,4,33,Peking-2266806,fit
35,4,77,Peking-2123983,fit
35,4,5,Peking-1186237,fit
35,4,55,Peking-4921428,fit
35,4,58,Peking-3672854,fit
35,4,21,Peking-9210521,fit
35,4,138,Peking-3494778,fit
35,4,166,Peking-3561920,fit
35,4,181,Peking-3994098,inner_val
35,4,158,Peking-1809715,inner_val
35,4,1,Peking-3587000,inner_val
35,4,84,Peking-2276801,inner_val
35,4,3,Peking-2081754,inner_val
35,4,109,Peking-1794770,inner_val
35,4,60,Peking-7093319,inner_val
35,4,78,Peking-1391181,inner_val
35,4,50,Peking-8838009,inner_val
35,4,26,Peking-2535087,inner_val
35,4,132,Peking-4053388,inner_val
35,4,11,Peking-3983607,inner_val
35,4,180,Peking-3205761,inner_val
35,4,118,Peking-7994085,inner_val
35,4,31,Peking-2910270,inner_val
35,4,64,Peking-1302449,inner_val
35,4,13,Peking-1056121,inner_val
35,4,113,Peking-3624598,inner_val
35,4,42,Peking-3554582,inner_val
35,4,104,Peking-1843546,inner_val
35,4,147,Peking-7407032,inner_val
35,4,126,Peking-4055710,inner_val
35,4,133,Peking-4075719,inner_val
35,4,102,Peking-1771270,inner_val
35,4,143,Peking-2033178,inner_val
35,4,2,Peking-1113498,outer_val
35,4,27,Peking-1561488,outer_val
35,4,41,Peking-4095748,outer_val
35,4,51,Peking-4256491,outer_val
35,4,59,Peking-1258069,outer_val
35,4,63,Peking-3390312,outer_val
35,4,65,Peking-2703336,outer_val
35,4,66,Peking-3262042,outer_val
35,4,70,Peking-2714224,outer_val
35,4,94,Peking-3712305,outer_val
35,4,96,Peking-1132854,outer_val
35,4,106,Peking-5669389,outer_val
35,4,117,Peking-3277313,outer_val
35,4,131,Peking-1875013,outer_val
35,4,136,Peking-2207418,outer_val
35,4,141,Peking-2919220,outer_val
35,4,151,Peking-6500128,outer_val
35,4,177,Peking-3610134,outer_val
36,4,163,Peking-3308331,fit
36,4,63,Peking-3390312,fit
36,4,171,Peking-2031422,fit
36,4,36,Peking-2538839,fit
36,4,178,Peking-2529026,fit
36,4,179,Peking-3827352,fit
36,4,70,Peking-2714224,fit
36,4,176,Peking-9578631,fit
36,4,88,Peking-3291029,fit
36,4,174,Peking-2601519,fit
36,4,175,Peking-9002207,fit
36,4,32,Peking-3707771,fit
36,4,153,Peking-1628610,fit
36,4,61,Peking-3976121,fit
36,4,148,Peking-3856956,fit
36,4,56,Peking-4475709,fit
36,4,47,Peking-1912810,fit
36,4,111,Peking-2268253,fit
36,4,41,Peking-4095748,fit
36,4,23,Peking-3809753,fit
36,4,114,Peking-8191384,fit
36,4,143,Peking-2033178,fit
36,4,165,Peking-7689953,fit
36,4,64,Peking-1302449,fit
36,4,139,Peking-2310449,fit
36,4,115,Peking-3473830,fit
36,4,8,Peking-4028266,fit
36,4,118,Peking-7994085,fit
36,4,49,Peking-9887336,fit
36,4,138,Peking-3494778,fit
36,4,132,Peking-4053388,fit
36,4,71,Peking-3233028,fit
36,4,66,Peking-3262042,fit
36,4,48,Peking-3306863,fit
36,4,40,Peking-2833684,fit
36,4,104,Peking-1843546,fit
36,4,109,Peking-1794770,fit
36,4,31,Peking-2910270,fit
36,4,129,Peking-1094669,fit
36,4,141,Peking-2919220,fit
36,4,121,Peking-2737106,fit
36,4,72,Peking-3739175,fit
36,4,39,Peking-1947991,fit
36,4,112,Peking-1050345,fit
36,4,116,Peking-2907951,fit
36,4,159,Peking-4073815,fit
36,4,103,Peking-1662160,fit
36,4,145,Peking-3446674,fit
36,4,99,Peking-4048810,fit
36,4,12,Peking-3212536,fit
36,4,76,Peking-9221927,fit
36,4,119,Peking-2984158,fit
36,4,117,Peking-3277313,fit
36,4,1,Peking-3587000,fit
36,4,151,Peking-6500128,fit
36,4,46,Peking-9093997,fit
36,4,80,Peking-2208591,fit
36,4,90,Peking-3672300,fit
36,4,0,Peking-2196753,fit
36,4,25,Peking-4091983,fit
36,4,95,Peking-3930512,fit
36,4,93,Peking-2780647,fit
36,4,43,Peking-5150328,fit
36,4,130,Peking-1117299,fit
36,4,26,Peking-2535087,fit
36,4,162,Peking-1050975,fit
36,4,134,Peking-3993793,fit
36,4,105,Peking-1404738,fit
36,4,82,Peking-2524687,fit
36,4,158,Peking-1809715,fit
36,4,24,Peking-2427408,fit
36,4,68,Peking-5600820,fit
36,4,142,Peking-5993008,fit
36,4,78,Peking-1391181,fit
36,4,29,Peking-2249443,fit
36,4,17,Peking-4383707,fit
36,4,125,Peking-8278680,fit
36,4,106,Peking-5669389,fit
36,4,16,Peking-2106109,fit
36,4,172,Peking-1177160,fit
36,4,22,Peking-7390867,fit
36,4,14,Peking-4053836,fit
36,4,75,Peking-8328877,fit
36,4,94,Peking-3712305,fit
36,4,54,Peking-2240562,fit
36,4,45,Peking-1879542,fit
36,4,160,Peking-2884672,fit
36,4,89,Peking-2228148,fit
36,4,98,Peking-1356553,fit
36,4,120,Peking-4241194,fit
36,4,74,Peking-3593327,fit
36,4,55,Peking-4921428,fit
36,4,28,Peking-3889095,fit
36,4,59,Peking-1258069,fit
36,4,50,Peking-8838009,fit
36,4,20,Peking-1469171,fit
36,4,101,Peking-1411536,fit
36,4,42,Peking-3554582,fit
36,4,157,Peking-1643780,fit
36,4,124,Peking-4221029,fit
36,4,107,Peking-2493190,fit
36,4,2,Peking-1113498,fit
36,4,85,Peking-6477085,fit
36,4,7,Peking-1133221,fit
36,4,156,Peking-3910672,fit
36,4,13,Peking-1056121,fit
36,4,131,Peking-1875013,fit
36,4,27,Peking-1561488,fit
36,4,150,Peking-4225073,fit
36,4,167,Peking-2377207,fit
36,4,127,Peking-1494102,fit
36,4,84,Peking-2276801,fit
36,4,169,Peking-2140063,fit
36,4,122,Peking-7253183,fit
36,4,166,Peking-3561920,fit
36,4,6,Peking-3269608,fit
36,4,34,Peking-9890726,fit
36,4,128,Peking-2950754,fit
