fold,repeat,subject,subject_id,split
31,4,166,NYU-2854839,fit
31,4,163,NYU-1737393,fit
31,4,145,NYU-2030383,fit
31,4,134,NYU-1187766,fit
31,4,82,NYU-10121,fit
31,4,41,NYU-10080,fit
31,4,24,NYU-4562206,fit
31,4,144,NYU-1780174,fit
31,4,132,NYU-1995121,fit
31,4,1,NYU-9578663,fit
31,4,102,NYU-10038,fit
31,4,137,NYU-2107638,fit
31,4,105,NYU-10036,fit
31,4,98,NYU-10042,fit
31,4,5,NYU-3174224,fit
31,4,16,NYU-3457975,fit
31,4,18,NYU-9750701,fit
31,4,117,NYU-10007,fit
31,4,91,NYU-10019,fit
31,4,77,NYU-10087,fit
31,4,100,NYU-10043,fit
31,4,140,NYU-1359325,fit
31,4,62,NYU-10110,fit
31,4,84,NYU-10075,fit
31,4,13,NYU-3679455,fit
31,4,34,NYU-8697774,fit
31,4,30,NYU-3349423,fit
31,4,96,NYU-10033,fit
31,4,73,NYU-10118,fit
31,4,78,NYU-10099,fit
31,4,23,NYU-8009688,fit
31,4,89,NYU-10012,fit
31,4,127,NYU-10024,fit
31,4,44,NYU-10091,fit
31,4,168,NYU-1127915,fit
31,4,158,NYU-2570769,fit
31,4,83,NYU-10095,fit
31,4,68,NYU-10072,fit
31,4,101,NYU-10020,fit
31,4,70,NYU-10094,fit
31,4,90,NYU-10034,fit
31,4,103,NYU-10056,fit
31,4,7,NYU-4079254,fit
31,4,71,NYU-10065,fit
31,4,11,NYU-6568351,fit
31,4,130,NYU-10023,fit
31,4,79,NYU-10063,fit
31,4,129,NYU-10002,fit
31,4,131,NYU-10059,fit
31,4,165,NYU-2991307,fit
31,4,124,NYU-10052,fit
31,4,17,NYU-3662296,fit
31,4,99,NYU-10048,fit
31,4,153,NYU-1320247,fit
31,4,36,NYU-10073,fit
31,4,97,NYU-10026,fit
31,4,45,NYU-10090,fit
31,4,35,NYU-10083,fit
31,4,133,NYU-1700637,fit
31,4,113,NYU-10029,fit
31,4,107,NYU-10041,fit
31,4,31,NYU-4827048,fit
31,4,15,NYU-9907452,fit
31,4,32,NYU-3163200,fit
31,4,110,NYU-10057,fit
31,4,120,NYU-10040,fit
31,4,51,NYU-10128,fit
31,4,118,NYU-10010,fit
31,4,75,NYU-10097,fit
31,4,4,NYU-3243657,fit
31,4,67,NYU-10124,fit
31,4,148,NYU-1517240,inner_val
31,4,150,NYU-2730704,inner_val
31,4,176,NYU-1471736,inner_val
31,4,56,NYU-10088,inner_val
31,4,53,NYU-10076,inner_val
31,4,167,NYU-2950672,inner_val
31,4,173,NYU-1992284,inner_val
31,4,42,NYU-10079,inner_val
31,4,156,NYU-2773205,inner_val
31,4,28,NYU-8692452,inner_val
31,4,162,NYU-1435954,inner_val
31,4,123,NYU-10035,inner_val
31,4,43,NYU-10115,inner_val
31,4,21,NYU-4116166,inner_val
31,4,57,NYU-10092,inner_val
31,4,115,NYU-10053,inner_val
31,4,12,NYU-4164316,inner_val
31,4,0,NYU-4060823,inner_val
31,4,104,NYU-10051,inner_val
31,4,112,NYU-10032,inner_val
31,4,94,NYU-10031,inner_val
31,4,40,NYU-10070,inner_val
31,4,93,NYU-10054,inner_val
31,4,171,NYU-1208795,inner_val
31,4,6,NYU-3011311,outer_val
31,4,22,NYU-8415034,outer_val
31,4,26,NYU-3349205,outer_val
31,4,38,NYU-10071,outer_val
31,4,46,NYU-10068,outer_val
31,4,47,NYU-10113,outer_val
31,4,54,NYU-10114,outer_val
31,4,59,NYU-10081,outer_val
31,4,64,NYU-10125,outer_val
31,4,65,NYU-10126,outer_val
31,4,69,NYU-10086,outer_val
31,4,80,NYU-10101,outer_val
31,4,87,NYU-10085,outer_val
31,4,106,NYU-10050,outer_val
31,4,138,NYU-1884448,outer_val
31,4,147,NYU-2054438,outer_val
31,4,159,NYU-2136051,outer_val
31,4,160,NYU-1854959,outer_val
32,4,48,NYU-10093,fit
32,4,84,NYU-10075,fit
32,4,10,NYU-5971050,fit
32,4,24,NYU-4562206,fit
32,4,56,NYU-10088,fit
32,4,0,NYU-4060823,fit
32,4,67,NYU-10124,fit
32,4,87,NYU-10085,fit
32,4,19,NYU-4187857,fit
32,4,1,NYU-9578663,fit
32,4,66,NYU-10082,fit
32,4,34,NYU-8697774,fit
32,4,168,NYU-1127915,fit
32,4,96,NYU-10033,fit
32,4,26,NYU-3349205,fit
32,4,17,NYU-3662296,fit
32,4,104,NYU-10051,fit
32,4,51,NYU-10128,fit
32,4,21,NYU-4116166,fit
32,4,43,NYU-10115,fit
32,4,69,NYU-10086,fit
32,4,41,NYU-10080,fit
32,4,153,NYU-1320247,fit
32,4,145,NYU-2030383,fit
32,4,53,NYU-10076,fit
32,4,155,NYU-1283494,fit
32,4,159,NYU-2136051,fit
32,4,125,NYU-10058,fit
32,4,64,NYU-10125,fit
32,4,80,NYU-10101,fit
32,4,47,NYU-10113,fit
32,4,54,NYU-10114,fit
32,4,20,NYU-3433846,fit
32,4,142,NYU-1567356,fit
32,4,110,NYU-10057,fit
32,4,61,NYU-10112,fit
32,4,131,NYU-10059,fit
32,4,112,NYU-10032,fit
32,4,68,NYU-10072,fit
32,4,44,NYU-10091,fit
32,4,139,NYU-1023964,fit
32,4,32,NYU-3163200,fit
32,4,161,NYU-1934623,fit
32,4,162,NYU-1435954,fit
32,4,156,NYU-2773205,fit
32,4,138,NYU-1884448,fit
32,4,128,NYU-10045,fit
32,4,9,NYU-8834383,fit
32,4,167,NYU-2950672,fit
32,4,158,NYU-2570769,fit
32,4,114,NYU-10001,fit
32,4,59,NYU-10081,fit
32,4,122,NYU-10037,fit
32,4,62,NYU-10110,fit
32,4,140,NYU-1359325,fit
32,4,102,NYU-10038,fit
32,4,108,NYU-10009,fit
32,4,45,NYU-10090,fit
32,4,129,NYU-10002,fit
32,4,23,NYU-8009688,fit
32,4,78,NYU-10099,fit
32,4,4,NYU-3243657,fit
32,4,74,NYU-10123,fit
32,4,14,NYU-9326955,fit
32,4,165,NYU-2991307,fit
32,4,6,NYU-3011311,fit
32,4,163,NYU-1737393,fit
32,4,58,NYU-10064,fit
32,4,119,NYU-10008,fit
32,4,2,NYU-3518345,fit
32,4,89,NYU-10012,fit
32,4,73,NYU-10118,fit
32,4,151,NYU-2735617,fit
32,4,90,NYU-10034,fit
32,4,42,NYU-10079,fit
32,4,82,NYU-10121,fit
32,4,124,NYU-10052,fit
32,4,117,NYU-10007,fit
32,4,99,NYU-10048,fit
32,4,13,NYU-3679455,fit
32,4,136,NYU-2260910,fit
32,4,160,NYU-1854959,fit
32,4,3,NYU-3650634,fit
32,4,149,NYU-2306976,fit
32,4,113,NYU-10029,fit
32,4,137,NYU-2107638,fit
32,4,39,NYU-10102,fit
32,4,88,NYU-10116,fit
32,4,7,NYU-4079254,fit
32,4,120,NYU-10040,fit
32,4,57,NYU-10092,fit
32,4,106,NYU-10050,fit
32,4,79,NYU-10063,fit
32,4,16,NYU-3457975,fit
32,4,81,NYU-10108,fit
32,4,126,NYU-10022,fit
32,4,105,NYU-10036,fit
32,4,154,NYU-2983819,fit
32,4,5,NYU-3174224,fit
32,4,169,NYU-1740607,fit
32,4,55,NYU-10089,fit
32,4,28,NYU-8692452,fit
32,4,36,NYU-10073,fit
32,4,173,NYU-1992284,fit
32,4,127,NYU-10024,fit
32,4,22,NYU-8415034,fit
32,4,75,NYU-10097,fit
32,4,8,NYU-3653737,fit
32,4,38,NYU-10071,fit
32,4,130,NYU-10023,fit
32,4,103,NYU-10056,fit
32,4,76,NYU-10062,fit
32,4,49,NYU-10120,fit
32,4,157,NYU-1875084,fit
32,4,30,NYU-3349423,fit
32,4,144,NYU-1780174,fit
32,4,101,NYU-10020,fit
32,4,93,NYU-10054,fit
32,4,63,NYU-10129,fit
32,4,175,NYU-2741068,fit
32,4,111,NYU-10013,fit
32,4,83,NYU-10095,fit
32,4,27,NYU-3845761,fit
32,4,176,NYU-1471736,fit
32,4,164,NYU-1099481,fit
32,4,171,NYU-1208795,fit
32,4,146,NYU-1057962,fit
32,4,37,NYU-10107,fit
32,4,100,NYU-10043,fit
32,4,174,NYU-1511464,fit
32,4,123,NYU-10035,fit
32,4,52,NYU-10078,fit
32,4,133,NYU-1700637,fit
32,4,50,NYU-10100,fit
32,4,132,NYU-1995121,fit
32,4,35,NYU-10083,inner_val
32,4,31,NYU-4827048,inner_val
32,4,152,NYU-2497695,inner_val
32,4,94,NYU-10031,inner_val
32,4,134,NYU-1187766,inner_val
32,4,150,NYU-2730704,inner_val
32,4,15,NYU-9907452,inner_val
32,4,46,NYU-10068,inner_val
32,4,92,NYU-10017,inner_val
32,4,107,NYU-10041,inner_val
32,4,141,NYU-1000804,inner_val
32,4,135,NYU-2996531,inner_val
32,4,65,NYU-10126,inner_val
32,4,118,NYU-10010,inner_val
32,4,60,NYU-10104,inner_val
32,4,147,NYU-2054438,inner_val
32,4,18,NYU-9750701,inner_val
32,4,72,NYU-10069,inner_val
32,4,25,NYU-3235580,inner_val
32,4,11,NYU-6568351,inner_val
32,4,12,NYU-4164316,inner_val
32,4,77,NYU-10087,inner_val
32,4,148,NYU-1517240,inner_val
32,4,115,NYU-10053,inner_val
32,4,29,NYU-5164727,outer_val
32,4,33,NYU-6206397,outer_val
32,4,40,NYU-10070,outer_val
32,4,70,NYU-10094,outer_val
32,4,71,NYU-10065,outer_val
32,4,85,NYU-10122,outer_val
32,4,86,NYU-10084,outer_val
32,4,91,NYU-10019,outer_val
32,4,95,NYU-10006,outer_val
32,4,97,NYU-10026,outer_val
32,4,98,NYU-10042,outer_val
32,4,109,NYU-10049,outer_val
32,4,116,NYU-10021,outer_val
32,4,121,NYU-10004,outer_val
32,4,143,NYU-2682736,outer_val
32,4,166,NYU-2854839,outer_val
32,4,170,NYU-2821683,outer_val
32,4,172,NYU-1918630,outer_val
33,4,138,NYU-1884448,fit
33,4,110,NYU-10057,fit
33,4,143,NYU-2682736,fit
33,4,98,NYU-10042,fit
33,4,132,NYU-1995121,fit
33,4,105,NYU-10036,fit
33,4,103,NYU-10056,fit
33,4,174,NYU-1511464,fit
33,4,69,NYU-10086,fit
33,4,166,NYU-2854839,fit
33,4,168,NYU-1127915,fit
33,4,76,NYU-10062,fit
33,4,31,NYU-4827048,fit
33,4,22,NYU-8415034,fit
33,4,118,NYU-10010,fit
33,4,145,NYU-2030383,fit
33,4,50,NYU-10100,fit
33,4,77,NYU-10087,fit
33,4,104,NYU-10051,fit
33,4,12,NYU-4164316,fit
33,4,115,NYU-10053,fit
33,4,37,NYU-10107,fit
33,4,113,NYU-10029,fit
33,4,2,NYU-3518345,fit
33,4,28,NYU-8692452,fit
33,4,5,NYU-3174224,fit
33,4,45,NYU-10090,fit
33,4,111,NYU-10013,fit
33,4,42,NYU-10079,fit
33,4,62,NYU-10110,fit
33,4,27,NYU-3845761,fit
33,4,147,NYU-2054438,fit
33,4,32,NYU-3163200,fit
33,4,128,NYU-10045,fit
33,4,169,NYU-1740607,fit
33,4,82,NYU-10121,fit
33,4,11,NYU-6568351,fit
33,4,157,NYU-1875084,fit
33,4,84,NYU-10075,fit
33,4,133,NYU-1700637,fit
33,4,86,NYU-10084,fit
33,4,55,NYU-10089,fit
33,4,64,NYU-10125,fit
33,4,140,NYU-1359325,fit
33,4,15,NYU-9907452,fit
33,4,39,NYU-10102,fit
33,4,83,NYU-10095,fit
33,4,23,NYU-8009688,fit
33,4,79,NYU-10063,fit
33,4,16,NYU-3457975,fit
33,4,136,NYU-2260910,fit
33,4,75,NYU-10097,fit
33,4,162,NYU-1435954,fit
33,4,144,NYU-1780174,fit
33,4,167,NYU-2950672,fit
33,4,99,NYU-10048,fit
33,4,10,NYU-5971050,fit
33,4,68,NYU-10072,fit
33,4,80,NYU-10101,fit
33,4,66,NYU-10082,fit
33,4,148,NYU-1517240,fit
33,4,51,NYU-10128,fit
33,4,38,NYU-10071,fit
33,4,0,NYU-4060823,fit
33,4,130,NYU-10023,fit
33,4,125,NYU-10058,fit
33,4,26,NYU-3349205,fit
33,4,170,NYU-2821683,fit
33,4,40,NYU-10070,fit
33,4,108,NYU-10009,fit
33,4,151,NYU-2735617,fit
33,4,94,NYU-10031,fit
33,4,106,NYU-10050,fit
33,4,127,NYU-10024,fit
33,4,17,NYU-3662296,fit
33,4,30,NYU-3349423,fit
33,4,117,NYU-10007,fit
33,4,90,NYU-10034,fit
33,4,3,NYU-3650634,fit
33,4,72,NYU-10069,fit
33,4,112,NYU-10032,fit
33,4,34,NYU-8697774,fit
33,4,29,NYU-5164727,fit
33,4,4,NYU-3243657,fit
33,4,25,NYU-3235580,fit
33,4,1,NYU-9578663,fit
33,4,20,NYU-3433846,fit
33,4,156,NYU-2773205,fit
33,4,154,NYU-2983819,fit
33,4,171,NYU-1208795,fit
33,4,172,NYU-1918630,fit
33,4,78,NYU-10099,fit
33,4,33,NYU-6206397,fit
33,4,91,NYU-10019,fit
33,4,119,NYU-10008,fit
33,4,139,NYU-1023964,fit
33,4,149,NYU-2306976,fit
33,4,21,NYU-4116166,fit
33,4,60,NYU-10104,fit
33,4,101,NYU-10020,fit
33,4,114,NYU-10001,fit
33,4,65,NYU-10126,fit
33,4,63,NYU-10129,fit
33,4,46,NYU-10068,fit
33,4,135,NYU-2996531,fit
33,4,95,NYU-10006,fit
33,4,8,NYU-3653737,fit
33,4,48,NYU-10093,fit
33,4,100,NYU-10043,fit
33,4,36,NYU-10073,fit
33,4,9,NYU-8834383,fit
33,4,121,NYU-10004,fit
33,4,59,NYU-10081,fit
33,4,97,NYU-10026,fit
33,4,85,NYU-10122,fit
33,4,19,NYU-4187857,fit
33,4,129,NYU-10002,fit
33,4,158,NYU-2570769,fit
33,4,70,NYU-10094,fit
33,4,164,NYU-1099481,fit
33,4,161,NYU-1934623,fit
33,4,123,NYU-10035,fit
33,4,47,NYU-10113,fit
33,4,93,NYU-10054,fit
33,4,87,NYU-10085,fit
33,4,142,NYU-1567356,fit
33,4,116,NYU-10021,fit
33,4,35,NYU-10083,fit
33,4,122,NYU-10037,fit
33,4,141,NYU-1000804,fit
33,4,49,NYU-10120,fit
33,4,88,NYU-10116,fit
33,4,153,NYU-1320247,fit
33,4,96,NYU-10033,fit
33,4,92,NYU-10017,fit
33,4,57,NYU-10092,inner_val
33,4,173,NYU-1992284,inner_val
33,4,160,NYU-1854959,inner_val
33,4,107,NYU-10041,inner_val
33,4,56,NYU-10088,inner_val
33,4,152,NYU-2497695,inner_val
33,4,89,NYU-10012,inner_val
33,4,131,NYU-10059,inner_val
33,4,146,NYU-1057962,inner_val
33,4,24,NYU-4562206,inner_val
33,4,6,NYU-3011311,inner_val
33,4,159,NYU-2136051,inner_val
33,4,44,NYU-10091,inner_val
33,4,120,NYU-10040,inner_val
33,4,67,NYU-10124,inner_val
33,4,14,NYU-9326955,inner_val
33,4,126,NYU-10022,inner_val
33,4,13,NYU-3679455,inner_val
33,4,18,NYU-9750701,inner_val
33,4,71,NYU-10065,inner_val
33,4,54,NYU-10114,inner_val
33,4,109,NYU-10049,inner_val
33,4,163,NYU-1737393,inner_val
33,4,73,NYU-10118,inner_val
33,4,7,NYU-4079254,outer_val
33,4,41,NYU-10080,outer_val
33,4,43,NYU-10115,outer_val
33,4,52,NYU-10078,outer_val
33,4,53,NYU-10076,outer_val
33,4,58,NYU-10064,outer_val
33,4,61,NYU-10112,outer_val
33,4,74,NYU-10123,outer_val
33,4,81,NYU-10108,outer_val
33,4,102,NYU-10038,outer_val
33,4,124,NYU-10052,outer_val
33,4,134,NYU-1187766,outer_val
33,4,137,NYU-2107638,outer_val
33,4,150,NYU-2730704,outer_val
33,4,155,NYU-1283494,outer_val
33,4,165,NYU-2991307,outer_val
33,4,175,NYU-2741068,outer_val
33,4,176,NYU-1471736,outer_val
34,4,122,NYU-10037,fit
34,4,111,NYU-10013,fit
34,4,98,NYU-10042,fit
34,4,83,NYU-10095,fit
34,4,134,NYU-1187766,fit
34,4,146,NYU-1057962,fit
34,4,152,NYU-2497695,fit
34,4,55,NYU-10089,fit
34,4,39,NYU-10102,fit
34,4,35,NYU-10083,fit
34,4,1,NYU-9578663,fit
34,4,75,NYU-10097,fit
34,4,106,NYU-10050,fit
34,4,135,NYU-2996531,fit
34,4,92,NYU-10017,fit
34,4,2,NYU-3518345,fit
34,4,99,NYU-10048,fit
34,4,175,NYU-2741068,fit
34,4,74,NYU-10123,fit
34,4,19,NYU-4187857,fit
34,4,41,NYU-10080,fit
34,4,56,NYU-10088,fit
34,4,11,NYU-6568351,fit
34,4,78,NYU-10099,fit
34,4,47,NYU-10113,fit
34,4,127,NYU-10024,fit
34,4,52,NYU-10078,fit
34,4,172,NYU-1918630,fit
34,4,12,NYU-4164316,fit
34,4,133,NYU-1700637,fit
34,4,84,NYU-10075,fit
34,4,150,NYU-2730704,fit
34,4,76,NYU-10062,fit
34,4,162,NYU-1435954,fit
34,4,121,NYU-10004,fit
34,4,33,NYU-6206397,fit
34,4,116,NYU-10021,fit
34,4,27,NYU-3845761,fit
34,4,148,NYU-1517240,fit
34,4,144,NYU-1780174,fit
34,4,114,NYU-10001,fit
34,4,23,NYU-8009688,fit
34,4,95,NYU-10006,fit
34,4,54,NYU-10114,fit
34,4,140,NYU-1359325,fit
34,4,3,NYU-3650634,fit
34,4,14,NYU-9326955,fit
34,4,115,NYU-10053,fit
34,4,31,NYU-4827048,fit
34,4,171,NYU-1208795,fit
34,4,69,NYU-10086,fit
34,4,142,NYU-1567356,fit
34,4,70,NYU-10094,fit
34,4,80,NYU-10101,fit
34,4,7,NYU-4079254,fit
34,4,48,NYU-10093,fit
34,4,45,NYU-10090,fit
34,4,143,NYU-2682736,fit
34,4,60,NYU-10104,fit
34,4,112,NYU-10032,fit
34,4,176,NYU-1471736,fit
34,4,160,NYU-1854959,fit
34,4,21,NYU-4116166,fit
34,4,4,NYU-3243657,fit
34,4,25,NYU-3235580,fit
34,4,155,NYU-1283494,fit
34,4,32,NYU-3163200,fit
34,4,169,NYU-1740607,fit
34,4,132,NYU-1995121,fit
34,4,165,NYU-2991307,fit
34,4,36,NYU-10073,fit
34,4,151,NYU-2735617,fit
34,4,86,NYU-10084,fit
34,4,63,NYU-10129,fit
34,4,158,NYU-2570769,fit
34,4,62,NYU-10110,fit
34,4,97,NYU-10026,fit
34,4,24,NYU-4562206,fit
34,4,26,NYU-3349205,fit
34,4,126,NYU-10022,fit
34,4,164,NYU-1099481,fit
34,4,77,NYU-10087,fit
34,4,0,NYU-4060823,fit
34,4,102,NYU-10038,fit
34,4,59,NYU-10081,fit
34,4,53,NYU-10076,fit
34,4,161,NYU-1934623,fit
34,4,38,NYU-10071,fit
34,4,43,NYU-10115,fit
34,4,136,NYU-2260910,fit
34,4,163,NYU-1737393,fit
34,4,128,NYU-10045,fit
34,4,147,NYU-2054438,fit
34,4,170,NYU-2821683,fit
34,4,16,NYU-3457975,fit
34,4,91,NYU-10019,fit
34,4,123,NYU-10035,fit
34,4,71,NYU-10065,fit
34,4,93,NYU-10054,fit
34,4,109,NYU-10049,fit
34,4,61,NYU-10112,fit
34,4,117,NYU-10007,fit
34,4,120,NYU-10040,fit
34,4,46,NYU-10068,fit
34,4,79,NYU-10063,fit
34,4,166,NYU-2854839,fit
34,4,30,NYU-3349423,fit
34,4,81,NYU-10108,fit
34,4,10,NYU-5971050,fit
34,4,68,NYU-10072,fit
34,4,88,NYU-10116,fit
34,4,44,NYU-10091,fit
34,4,22,NYU-8415034,fit
34,4,94,NYU-10031,fit
34,4,153,NYU-1320247,fit
34,4,67,NYU-10124,fit
34,4,6,NYU-3011311,fit
34,4,28,NYU-8692452,fit
34,4,156,NYU-2773205,fit
34,4,90,NYU-10034,fit
34,4,34,NYU-8697774,fit
34,4,64,NYU-10125,fit
34,4,168,NYU-1127915,fit
34,4,42,NYU-10079,fit
34,4,96,NYU-10033,fit
34,4,13,NYU-3679455,fit
34,4,137,NYU-2107638,fit
34,4,100,NYU-10043,fit
34,4,65,NYU-10126,fit
34,4,125,NYU-10058,fit
34,4,154,NYU-2983819,fit
34,4,124,NYU-10052,fit
34,4,110,NYU-10057,fit
34,4,103,NYU-10056,fit
34,4,118,NYU-10010,fit
34,4,15,NYU-9907452,inner_val
34,4,18,NYU-9750701,inner_val
34,4,50,NYU-10100,inner_val
34,4,89,NYU-10012,inner_val
34,4,49,NYU-10120,inner_val
34,4,66,NYU-10082,inner_val
34,4,5,NYU-3174224,inner_val
34,4,113,NYU-10029,inner_val
34,4,139,NYU-1023964,inner_val
34,4,85,NYU-10122,inner_val
34,4,72,NYU-10069,inner_val
34,4,20,NYU-3433846,inner_val
34,4,29,NYU-5164727,inner_val
34,4,159,NYU-2136051,inner_val
34,4,119,NYU-10008,inner_val
34,4,138,NYU-1884448,inner_val
34,4,149,NYU-2306976,inner_val
34,4,174,NYU-1511464,inner_val
34,4,58,NYU-10064,inner_val
34,4,40,NYU-10070,inner_val
34,4,157,NYU-1875084,inner_val
34,4,131,NYU-10059,inner_val
34,4,87,NYU-10085,inner_val
34,4,173,NYU-1992284,inner_val
34,4,8,NYU-3653737,outer_val
34,4,9,NYU-8834383,outer_val
34,4,17,NYU-3662296,outer_val
34,4,37,NYU-10107,outer_val
34,4,51,NYU-10128,outer_val
34,4,57,NYU-10092,outer_val
34,4,73,NYU-10118,outer_val
34,4,82,NYU-10121,outer_val
34,4,101,NYU-10020,outer_val
34,4,104,NYU-10051,outer_val
34,4,105,NYU-10036,outer_val
34,4,107,NYU-10041,outer_val
34,4,108,NYU-10009,outer_val
34,4,129,NYU-10002,outer_val
34,4,130,NYU-10023,outer_val
34,4,141,NYU-1000804,outer_val
34,4,145,NYU-2030383,outer_val
34,4,167,NYU-2950672,outer_val
35,4,51,NYU-10128,fit
35,4,133,NYU-1700637,fit
35,4,87,NYU-10085,fit
35,4,70,NYU-10094,fit
35,4,10,NYU-5971050,fit
35,4,171,NYU-1208795,fit
35,4,77,NYU-10087,fit
35,4,17,NYU-3662296,fit
35,4,121,NYU-10004,fit
35,4,124,NYU-10052,fit
35,4,22,NYU-8415034,fit
35,4,7,NYU-4079254,fit
35,4,35,NYU-10083,fit
35,4,139,NYU-1023964,fit
35,4,57,NYU-10092,fit
35,4,11,NYU-6568351,fit
35,4,166,NYU-2854839,fit
35,4,33,NYU-6206397,fit
35,4,154,NYU-2983819,fit
35,4,90,NYU-10034,fit
35,4,163,NYU-1737393,fit
35,4,118,NYU-10010,fit
35,4,135,NYU-2996531,fit
35,4,81,NYU-10108,fit
35,4,41,NYU-10080,fit
35,4,111,NYU-10013,fit
35,4,94,NYU-10031,fit
35,4,153,NYU-1320247,fit
35,4,3,NYU-3650634,fit
35,4,141,NYU-1000804,fit
35,4,145,NYU-2030383,fit
35,4,39,NYU-10102,fit
35,4,53,NYU-10076,fit
35,4,95,NYU-10006,fit
35,4,91,NYU-10019,fit
35,4,97,NYU-10026,fit
35,4,55,NYU-10089,fit
35,4,102,NYU-10038,fit
35,4,30,NYU-3349423,fit
35,4,164,NYU-1099481,fit
35,4,150,NYU-2730704,fit
35,4,43,NYU-10115,fit
35,4,5,NYU-3174224,fit
35,4,92,NYU-10017,fit
35,4,84,NYU-10075,fit
35,4,129,NYU-10002,fit
35,4,64,NYU-10125,fit
35,4,8,NYU-3653737,fit
35,4,44,NYU-10091,fit
35,4,20,NYU-3433846,fit
35,4,119,NYU-10008,fit
35,4,9,NYU-8834383,fit
35,4,49,NYU-10120,fit
35,4,67,NYU-10124,fit
35,4,151,NYU-2735617,fit
35,4,155,NYU-1283494,fit
35,4,48,NYU-10093,fit
35,4,38,NYU-10071,fit
35,4,26,NYU-3349205,fit
35,4,56,NYU-10088,fit
35,4,104,NYU-10051,fit
35,4,113,NYU-10029,fit
35,4,134,NYU-1187766,fit
35,4,32,NYU-3163200,fit
35,4,160,NYU-1854959,fit
35,4,152,NYU-2497695,fit
35,4,172,NYU-1918630,fit
35,4,36,NYU-10073,fit
35,4,126,NYU-10022,fit
35,4,115,NYU-10053,fit
35,4,28,NYU-8692452,fit
35,4,24,NYU-4562206,fit
35,4,106,NYU-10050,fit
35,4,162,NYU-1435954,fit
35,4,79,NYU-10063,fit
35,4,137,NYU-2107638,fit
35,4,54,NYU-10114,fit
35,4,73,NYU-10118,fit
35,4,125,NYU-10058,fit
35,4,37,NYU-10107,fit
35,4,60,NYU-10104,fit
35,4,86,NYU-10084,fit
35,4,130,NYU-10023,fit
35,4,136,NYU-2260910,fit
35,4,46,NYU-10068,fit
35,4,71,NYU-10065,fit
35,4,52,NYU-10078,fit
35,4,144,NYU-1780174,fit
35,4,13,NYU-3679455,fit
35,4,69,NYU-10086,fit
35,4,157,NYU-1875084,fit
35,4,83,NYU-10095,fit
35,4,80,NYU-10101,fit
35,4,122,NYU-10037,fit
35,4,158,NYU-2570769,fit
35,4,34,NYU-8697774,fit
35,4,18,NYU-9750701,fit
35,4,168,NYU-1127915,fit
35,4,148,NYU-1517240,fit
35,4,63,NYU-10129,fit
35,4,142,NYU-1567356,fit
35,4,103,NYU-10056,fit
35,4,59,NYU-10081,fit
35,4,123,NYU-10035,fit
35,4,101,NYU-10020,fit
35,4,72,NYU-10069,fit
35,4,65,NYU-10126,fit
35,4,6,NYU-3011311,fit
35,4,120,NYU-10040,fit
35,4,85,NYU-10122,fit
35,4,147,NYU-2054438,fit
35,4,82,NYU-10121,fit
35,4,25,NYU-3235580,fit
35,4,76,NYU-10062,fit
35,4,15,NYU-9907452,fit
35,4,128,NYU-10045,fit
35,4,127,NYU-10024,fit
35,4,47,NYU-10113,fit
35,4,109,NYU-10049,fit
35,4,108,NYU-10009,fit
35,4,29,NYU-5164727,fit
35,4,156,NYU-2773205,fit
35,4,159,NYU-2136051,fit
35,4,27,NYU-3845761,fit
35,4,100,NYU-10043,fit
35,4,146,NYU-1057962,fit
35,4,14,NYU-9326955,fit
35,4,174,NYU-1511464,fit
35,4,75,NYU-10097,fit
35,4,96,NYU-10033,fit
35,4,116,NYU-10021,fit
35,4,66,NYU-10082,fit
35,4,170,NYU-2821683,fit
35,4,149,NYU-2306976,fit
35,4,23,NYU-8009688,fit
35,4,2,NYU-3518345,inner_val
35,4,61,NYU-10112,inner_val
35,4,58,NYU-10064,inner_val
35,4,21,NYU-4116166,inner_val
35,4,176,NYU-1471736,inner_val
35,4,74,NYU-10123,inner_val
35,4,138,NYU-1884448,inner_val
35,4,89,NYU-10012,inner_val
35,4,175,NYU-2741068,inner_val
35,4,1,NYU-9578663,inner_val
35,4,165,NYU-2991307,inner_val
35,4,167,NYU-2950672,inner_val
35,4,19,NYU-4187857,inner_val
35,4,98,NYU-10042,inner_val
35,4,68,NYU-10072,inner_val
35,4,40,NYU-10070,inner_val
35,4,50,NYU-10100,inner_val
35,4,107,NYU-10041,inner_val
35,4,143,NYU-2682736,inner_val
35,4,105,NYU-10036,inner_val
35,4,78,NYU-10099,inner_val
35,4,31,NYU-4827048,inner_val
35,4,12,NYU-4164316,inner_val
35,4,169,NYU-1740607,inner_val
35,4,0,NYU-4060823,outer_val
35,4,4,NYU-3243657,outer_val
35,4,16,NYU-3457975,outer_val
35,4,42,NYU-10079,outer_val
35,4,45,NYU-10090,outer_val
35,4,62,NYU-10110,outer_val
35,4,88,NYU-10116,outer_val
35,4,93,NYU-10054,outer_val
35,4,99,NYU-10048,outer_val
35,4,110,NYU-10057,outer_val
35,4,112,NYU-10032,outer_val
35,4,114,NYU-10001,outer_val
35,4,117,NYU-10007,outer_val
35,4,131,NYU-10059,outer_val
35,4,132,NYU-1995121,outer_val
35,4,140,NYU-1359325,outer_val
35,4,161,NYU-1934623,outer_val
35,4,173,NYU-1992284,outer_val
36,4,62,NYU-10110,fit
36,4,10,NYU-5971050,fit
36,4,21,NYU-4116166,fit
